order_id,customer_id,order_status,order_purchase_ts,order_delivered_customer_ts,order_estimated_delivery_ts,is_late_delivery,order_item_id,product_id,seller_id,price,freight_value,gross_item_value,payment_value
00324b3eda39ba5ecce3945823e3594c,cbde8134b8a718381d08167dfc58ec8c,delivered,2018-04-10T01:14:18.0000000,2018-05-03T20:29:24.0000000,2018-04-30T00:00:00.0000000,1,1,54e5063e43f27f747d592eb24e913150,0dd184061fb0eaa7ca37932c68ab91c5,76,34.07,110.07,110.07
0032d07457ae9c806c79368d7d9ce96b,d356c20816dc75a309628b5c17d89468,delivered,2018-03-10T18:53:06.0000000,2018-04-29T21:08:59.0000000,2018-04-17T00:00:00.0000000,1,1,08279c494018541f71443c07d77560f8,e333046ce6517bd8bb510291d44f0130,159,27.19,186.19,186.19
003324c70b19a16798817b2b3640e721,43696894b5bf8fbe1a40b2148ea505a0,delivered,2017-05-18T19:04:48.0000000,2017-05-30T08:12:15.0000000,2017-06-07T00:00:00.0000000,0,1,2b939dc9b176d7fa21594d588815d4a4,dbc22125167c298ef99da25668e1011f,102.9,14.45,117.35,234.7
003324c70b19a16798817b2b3640e721,43696894b5bf8fbe1a40b2148ea505a0,delivered,2017-05-18T19:04:48.0000000,2017-05-30T08:12:15.0000000,2017-06-07T00:00:00.0000000,0,2,2b939dc9b176d7fa21594d588815d4a4,dbc22125167c298ef99da25668e1011f,102.9,14.45,117.35,234.7
00335b686d693c7d72deeb12f8e89227,d96e5c4400413a11fa8c9fd54be4a20b,delivered,2017-07-17T21:25:23.0000000,2017-09-12T20:58:45.0000000,2017-08-11T00:00:00.0000000,1,1,87b08e712cc4c9fe70984c5a24b29e2f,f00e21b1e91a79653163b7fd8f293ff1,63.9,16.89,80.79,80.79
00335f75ea6a4455b524a8dd177067f5,32b84239e3f3904ac162d832454770c7,delivered,2018-04-25T21:47:26.0000000,2018-05-03T22:16:51.0000000,2018-05-28T00:00:00.0000000,0,1,e1bf2f209fd2b08e1af3ed71732d9008,70c27847eca8195c983ed7e798c56743,168.8,8.21,177.01,177.01
00337fe25a3780b3424d9ad7c5a4b35e,4b1b5c848616a4b5fa9d76cb1d12067b,delivered,2017-09-25T17:39:29.0000000,2017-09-27T16:52:40.0000000,2017-10-10T00:00:00.0000000,0,1,1f9799a175f50c9fa725984775cac5c5,cfb1a033743668a192316f3c6d1d2671,59.9,9.94,69.84,139.68
00337fe25a3780b3424d9ad7c5a4b35e,4b1b5c848616a4b5fa9d76cb1d12067b,delivered,2017-09-25T17:39:29.0000000,2017-09-27T16:52:40.0000000,2017-10-10T00:00:00.0000000,0,2,13944d17b257432717fd260e69853140,cfb1a033743668a192316f3c6d1d2671,59.9,9.94,69.84,139.68
003423b755b562962a6225a8de40d12e,18f1bb6325d50619d5c13b7a25b869fd,delivered,2018-07-08T11:28:17.0000000,2018-07-24T21:33:38.0000000,2018-08-08T00:00:00.0000000,0,1,84904413b82eee333a3f79137e8d197e,23c38debaffe4a25a30fdbd9b586a13f,232.75,28.58,261.33,261.33
00345f338696283410b7977d2e3efc89,3f9d223f86d2f243dd5a85fdc286c62a,delivered,2018-08-20T11:06:46.0000000,2018-08-30T21:13:48.0000000,2018-09-11T00:00:00.0000000,0,1,0f2fd0a589cb7849c1dbedbd4109c2f8,516e7738bd8f735ac19a010ee5450d8d,48.9,18.44,67.34,67.34
0035246a40f520710769010f752e7507,4bcf2ad7ccc061c13ff360aae5b7abcd,delivered,2017-08-17T00:57:23.0000000,2017-08-28T19:14:03.0000000,2017-09-06T00:00:00.0000000,0,1,8a6187b2665118d5095f99a25fd7ba7a,4a3ca9315b744ce9f8e9374361493884,87,12.11,99.11,99.11
0035c0b07126fe9c24a325216fb96064,c8c4991d84dbfef1f61c6152486db6d4,delivered,2017-11-24T01:08:37.0000000,2017-12-07T16:59:21.0000000,2018-01-03T00:00:00.0000000,0,1,ec02a5d380128f7a188e9ce8f3ddd832,8444e55c1f13cd5c179851e5ca5ebd00,131.9,18.54,150.44,150.44
0035e6b7ade84b3f5b86bd49814793df,3a0cc7c9af6abf8868dad5a1de4a16e1,delivered,2018-02-21T02:46:23.0000000,2018-02-26T16:49:02.0000000,2018-03-13T00:00:00.0000000,0,1,71a5f1c2a5fd9889ef26b5ac22aec9c6,537eb890efff034a88679788b647c564,19.9,14.1,34,34
0036757472ece3dde52fd4bfd929c90e,ea477083e770db0655938e79149f8c24,delivered,2018-07-19T14:58:59.0000000,2018-08-09T14:33:40.0000000,2018-08-20T00:00:00.0000000,0,1,4c1bbc12438daec98a77243c2bf7a3ba,7c67e1448b00f6e969d365cea6b010ab,136.99,66.04,203.03,203.03
0036887767dea4bd43b1a88cd0d9477a,43bb6f9650ab2a7e6ef1c93168c4cfcf,delivered,2017-10-13T00:04:49.0000000,2017-10-23T19:09:12.0000000,2017-11-01T00:00:00.0000000,0,1,3a264b078bf20e98f315ff65c23fa263,46dc3b2cc0980fb8ec44634e21d2718e,399.99,23.64,423.63,423.63
00378c6c981f234634c0b9d6128df6dd,f3476df115c5d26bdb6bfb71b5fb66af,delivered,2018-02-02T19:39:46.0000000,2018-02-26T21:36:00.0000000,2018-02-26T00:00:00.0000000,1,1,38fa750a3a3b3204f169c86a3284d387,218d46b86c1881d022bce9c68a7d4b15,41,11.85,52.85,52.85
003822434f91204da0a51fe4cf2aba18,327679cc34d41d4c48ee5e55246aa6d6,delivered,2018-06-13T14:10:54.0000000,2018-06-19T13:34:35.0000000,2018-07-20T00:00:00.0000000,0,1,99e71b776debf2f01a69dce207e3e4f8,c54679b132454625907c773d273d4126,69,18.58,87.58,175.16
003822434f91204da0a51fe4cf2aba18,327679cc34d41d4c48ee5e55246aa6d6,delivered,2018-06-13T14:10:54.0000000,2018-06-19T13:34:35.0000000,2018-07-20T00:00:00.0000000,0,2,99e71b776debf2f01a69dce207e3e4f8,c54679b132454625907c773d273d4126,69,18.58,87.58,175.16
0039500db36d50d7d0bfaf23723550f3,90bd9911aed064dfc625750fbd83ebca,delivered,2018-07-06T10:37:32.0000000,2018-07-21T00:08:29.0000000,2018-08-03T00:00:00.0000000,0,1,62984ea1bba7fcea1f5b57084d3bf885,c3cfdc648177fdbbbb35635a37472c53,169.9,33.33,203.23,203.23
003a7f59d7e08a9c61d9e2881fe6459c,f7838e5eeb3271df42376952e651e403,delivered,2018-08-19T12:51:50.0000000,2018-08-27T22:32:15.0000000,2018-08-29T00:00:00.0000000,0,1,a4d286543a67e29c930c99cbd7a55a8f,b410bdd36d5db7a65dcd42b7ead933b8,119,15.28,134.28,134.28
003a94f778ef8cfd50247c8c1b582257,da108bc410acffb1400cf9caea65a332,delivered,2018-08-03T14:52:31.0000000,2018-08-24T00:18:38.0000000,2018-08-15T00:00:00.0000000,1,1,452f66a0f164cac57802e2cea93188ac,f80edd2c5aaa505cc4b0a3b219abf4b8,39.9,18.08,57.98,57.98
003cc6161d7a2593f2525cce0c330d32,7d9802889236ab8fc541bfb438978cd7,delivered,2018-08-03T19:33:35.0000000,2018-08-07T11:32:11.0000000,2018-08-08T00:00:00.0000000,0,1,fadc89c2a60ff96b18827644074dfd70,53e4c6e0f4312d4d2107a8c9cddf45cd,85,12.9,97.9,97.9
003d0634280ff3d1d3a54459349a6899,cca819156e50623e9d3762ebeee308dc,delivered,2018-03-17T17:50:30.0000000,2018-03-27T22:34:57.0000000,2018-03-29T00:00:00.0000000,0,1,db886bd83f6a076a2caeb7fd02722c35,8e6d7754bc7e0f22c96d255ebda59eba,220,8.89,228.89,228.89
003d804eef0e1b856881cd18e0cc0d4c,1c1bfb2cd4aa789067295941c42120ff,delivered,2017-11-17T19:43:10.0000000,2018-01-10T23:19:43.0000000,2017-12-18T00:00:00.0000000,1,1,41402af2a88247152583bb812ba235dd,4869f7a5dfa277a7dca6462dcf3b52b2,277,35.74,312.74,312.74
003d9fc84ad902adf2265248b5ffe1a4,8c66482ec333eae596c93a9131981a9a,delivered,2018-08-19T19:43:01.0000000,2018-08-27T18:17:49.0000000,2018-09-05T00:00:00.0000000,0,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,66.99,27.75,94.74,94.74
003edccf16bc5ec447f592913b3df2b4,ab3642244247c0c638253fe68ee4c345,delivered,2018-07-07T09:02:51.0000000,2018-08-02T23:07:33.0000000,2018-08-03T00:00:00.0000000,0,1,500870614ddcf5bd84f7d26861026c8a,ef506c96320abeedfb894c34db06f478,14,50.85,64.85,64.85
003f201cdd39cdd59b6447cff2195456,e41d728aab3d0dff5fb070f93eb61345,delivered,2018-02-21T16:59:24.0000000,2018-03-28T18:54:53.0000000,2018-03-22T00:00:00.0000000,1,1,656e0eca68dcecf6a31b8ececfabe3e8,0b90b6df587eb83608a64ea8b390cf07,85,17.03,102.03,204.06
003f201cdd39cdd59b6447cff2195456,e41d728aab3d0dff5fb070f93eb61345,delivered,2018-02-21T16:59:24.0000000,2018-03-28T18:54:53.0000000,2018-03-22T00:00:00.0000000,1,2,656e0eca68dcecf6a31b8ececfabe3e8,0b90b6df587eb83608a64ea8b390cf07,85,17.03,102.03,204.06
003f9bcc09427647c4b9d361a523545b,a1a6d4f18deef15fee3ad4b6f36a7ce0,delivered,2018-02-06T13:06:45.0000000,2018-02-08T19:06:53.0000000,2018-02-22T00:00:00.0000000,0,1,4bc3ab2ff016887e619e587a993af3bf,7e93a43ef30c4f03f38b393420bc753a,229,9.8,238.8,238.8
00404fa7a687c8c44ca69d42695aae73,0c34c39c897304ff49eeade3059c4c60,delivered,2018-05-07T22:38:21.0000000,2018-05-18T19:04:11.0000000,2018-05-24T00:00:00.0000000,0,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,99.9,0,99.9,99.9
0040a56893444cb56cba7cfe2225e34e,74454d0e51e0eeaaaa9b7b135469c420,delivered,2018-01-22T23:50:35.0000000,2018-02-14T23:12:52.0000000,2018-02-21T00:00:00.0000000,0,1,3f14d740544f37ece8a9e7bc8349797e,f457c46070d02cadd8a68551231220dd,84.9,34.39,119.29,119.29
004157daafa0bc8672e01f00e4f0c04f,42090a79268b92ced0c591a8e63d57c2,delivered,2017-05-21T13:13:54.0000000,2017-06-02T14:57:49.0000000,2017-06-26T00:00:00.0000000,0,1,8b5632d7a4f86bd2f1331355305427e6,624f4ece8da4aafb77699233d480f8ef,189,33.91,222.91,222.91
00418a49a685c6bb60633291c3fab17a,7d9edced80af5c9503cbf88a9e5f2a3e,delivered,2017-10-03T20:43:03.0000000,2017-10-05T19:53:19.0000000,2017-10-19T00:00:00.0000000,0,1,5e21d5cab5d33e770d8150a4ee6117db,6560211a19b47992c3666cc44a7e94c0,49,7.78,56.78,56.78
004345d16a1ab2c21962992c721c8643,3b723b649feb48f3cfbb9c728efb3d7d,delivered,2018-07-04T06:45:05.0000000,2018-07-11T17:26:37.0000000,2018-07-30T00:00:00.0000000,0,1,d0fb1e667e989933a80444f93da833c0,0be8ff43f22e456b4e0371b2245e4d01,37.9,15.37,53.27,53.27
0044c6f6d22dd280534344177c81b989,24436139c80a4ae51c0e3a98469ed7d4,delivered,2018-05-18T16:59:09.0000000,2018-06-04T20:12:57.0000000,2018-06-12T00:00:00.0000000,0,1,01cf56cd6138b926a4802d16fc304149,06e5eefc71ec47ae763c5c6f8db7064f,179.93,16.14,196.07,196.07
0045e3085f083f0f38d24bb3f22e6593,eb729faa993caad20442243265804a7c,delivered,2017-08-10T16:13:36.0000000,2017-08-29T20:03:08.0000000,2017-08-30T00:00:00.0000000,0,1,9545d45c37449ccbc376de3a04c66e71,431af27f296bc6519d890aa5a05fdb11,116.9,13.84,130.74,130.74
0045f5225a96ef46630701167528fdcb,e3b91047e6ca3f5e8b656750fa3d61b2,delivered,2018-06-10T11:23:39.0000000,2018-06-18T17:36:49.0000000,2018-07-04T00:00:00.0000000,0,1,86a11a09edde2267675505fc4d56d9b0,3db66a856d18a9cba7c9241fc5221c50,94.9,15.51,110.41,110.41
0046176ff0dbc2a178b7885355dfbb71,6cae94f1f58ab679c23ceb753967c9bf,delivered,2018-05-29T19:22:17.0000000,2018-06-04T18:18:29.0000000,2018-06-29T00:00:00.0000000,0,1,19f0917ba5781b978298ffcd9ae225c1,43f8c9950d11ecd03a0304a49e010da6,121.99,15.73,137.72,137.72
0046e1d57f4c07c8c92ab26be8c3dfc0,ae55e228ded796581eccc67045516023,delivered,2017-09-26T15:24:03.0000000,2017-09-29T18:29:50.0000000,2017-10-11T00:00:00.0000000,0,1,ff6caf9340512b8bf6d2a2a6df032cfa,38e6dada03429a47197d5d584d793b41,7.79,7.78,15.57,15.57
00471463a6106056c1a2a809f70de640,fcad74a7e0dff27c33e36cbd78280bf9,delivered,2017-09-21T22:00:44.0000000,2017-10-12T12:29:59.0000000,2017-10-20T00:00:00.0000000,0,1,9df0e8a7eef2a38b74e6d5c0e224b11f,7c67e1448b00f6e969d365cea6b010ab,179.99,85.97,265.96,265.96
00482f2670787292280e0a8153d82467,baa4ed05f22ffb6c4a41b71b699a492c,delivered,2017-02-13T16:18:07.0000000,2017-02-15T11:35:56.0000000,2017-03-10T00:00:00.0000000,0,1,a9c404971d1a5b1cbc2e4070e02731fd,702835e4b785b67a084280efca355756,7.6,10.96,18.56,18.56
0049edf42837aa808e03552a62bd2158,0f3a6d2c22bbdb61d02eb98f4a1e0dfb,delivered,2017-12-30T12:33:26.0000000,2018-01-30T22:18:47.0000000,2018-02-01T00:00:00.0000000,0,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,49.9,17.6,67.5,67.5
004b62108b876867938746ad3154167f,7ddb7e4242fcc518842aade22f5bee4d,delivered,2018-07-04T20:34:26.0000000,2018-07-13T02:46:28.0000000,2018-07-19T00:00:00.0000000,0,1,c589625c8ccc7bfd2e8f1fb041e24c4a,c70c1b0d8ca86052f45a432a38b73958,110.32,8.03,118.35,118.35
004ba47bb589cdbc485e6025bd6d3c81,ab30bf72cae845f3814c7baa50ca549a,delivered,2017-12-25T20:40:15.0000000,2017-12-29T20:24:23.0000000,2018-01-19T00:00:00.0000000,0,1,8c5876b1c7768217964f353bc7e64393,0db783cfcd3b73998abc6e10e59a102f,49,11.85,60.85,60.85
004ca5ae248069d68e8594df8abf6ce0,576908744ae56c9cf061c40a434e2a24,delivered,2018-06-06T18:30:20.0000000,2018-06-15T22:12:30.0000000,2018-07-26T00:00:00.0000000,0,1,cd71c76f5ab15f51f24fb214fc42d8ab,620c87c171fb2a6dd6e8bb4dec959fc6,159.9,61.18,221.08,221.08
004d76fef3dd46eb4f70da049c8d1f93,e600c255f682a86dfd0c57d3b1d7417b,delivered,2017-12-20T06:42:39.0000000,2017-12-26T20:52:29.0000000,2018-01-15T00:00:00.0000000,0,1,28a652ff04e43c1bc57937a9f8770f9b,3d871de0142ce09b7081e2b9d1733cb1,120,27.39,147.39,147.39
004eab0fd8f28adaf8d488976f77febe,c476ddfbabfa4624603e0b7f8e245057,delivered,2017-08-02T15:32:46.0000000,2017-08-03T18:17:47.0000000,2017-08-15T00:00:00.0000000,0,1,0c753fe6a58dfa7a27bda5de76e779c3,7586919161935337bf6b6d7ff5779648,21.5,11.98,33.48,33.48
004f5d8f238e8908e6864b874eda3391,a69c820c317aa348d781a9d6732afc23,delivered,2018-02-27T12:16:30.0000000,2018-03-23T00:52:43.0000000,2018-03-21T00:00:00.0000000,1,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,122.99,15.61,138.6,138.6
004fb11815bc03b01b20a614eef69d14,9e2690a7ad4a0fd8bbf0a5b355d5e6ea,delivered,2017-11-25T13:56:55.0000000,2017-12-16T14:31:43.0000000,2017-12-26T00:00:00.0000000,0,1,68c923fddf7f83316b53252eaf830724,7a67c85e85bb2ce8582c35f2203ad736,72.99,19.75,92.74,92.74
004fb5e6f90a178dc74ad2b016649249,176a76443d14508cc976f1d84a44921d,delivered,2017-06-11T09:46:11.0000000,2017-06-16T16:27:55.0000000,2017-07-03T00:00:00.0000000,0,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,129.99,13.93,143.92,143.92
005059edee63c8c708ba61910793b31b,d3b3960bebb0ff8c6edb75c8edd39212,delivered,2018-02-05T18:25:51.0000000,2018-02-19T21:39:12.0000000,2018-03-06T00:00:00.0000000,0,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,92,17.89,109.89,219.78
005059edee63c8c708ba61910793b31b,d3b3960bebb0ff8c6edb75c8edd39212,delivered,2018-02-05T18:25:51.0000000,2018-02-19T21:39:12.0000000,2018-03-06T00:00:00.0000000,0,2,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,92,17.89,109.89,219.78
00526a9d4ebde463baee25f386963ddc,5848ef3f994e18c5121d291e0daedc81,delivered,2018-08-07T22:03:44.0000000,2018-08-16T19:58:24.0000000,2018-08-15T00:00:00.0000000,1,1,0c4a0f8ab44f9acd2d04e7024f9ba362,7210cd29727d674c00741e5e387b3ccd,33.89,8.4,42.29,169.16
00526a9d4ebde463baee25f386963ddc,5848ef3f994e18c5121d291e0daedc81,delivered,2018-08-07T22:03:44.0000000,2018-08-16T19:58:24.0000000,2018-08-15T00:00:00.0000000,1,2,0c4a0f8ab44f9acd2d04e7024f9ba362,7210cd29727d674c00741e5e387b3ccd,33.89,8.4,42.29,169.16
00526a9d4ebde463baee25f386963ddc,5848ef3f994e18c5121d291e0daedc81,delivered,2018-08-07T22:03:44.0000000,2018-08-16T19:58:24.0000000,2018-08-15T00:00:00.0000000,1,3,0c4a0f8ab44f9acd2d04e7024f9ba362,7210cd29727d674c00741e5e387b3ccd,33.89,8.4,42.29,169.16
00526a9d4ebde463baee25f386963ddc,5848ef3f994e18c5121d291e0daedc81,delivered,2018-08-07T22:03:44.0000000,2018-08-16T19:58:24.0000000,2018-08-15T00:00:00.0000000,1,4,0c4a0f8ab44f9acd2d04e7024f9ba362,7210cd29727d674c00741e5e387b3ccd,33.89,8.4,42.29,169.16
0055b77cca3186676c147f532dd2547b,3747cfcc18da3cff44fd440770d92d97,delivered,2018-02-19T21:47:44.0000000,2018-03-07T19:38:34.0000000,2018-03-14T00:00:00.0000000,0,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,149,40.37,189.37,189.37
0057199db02d1a5ef41bacbf41f8f63b,c664dc5de5b5f4184bc4ca0285b9f8fe,delivered,2018-01-18T17:05:30.0000000,2018-02-06T20:07:20.0000000,2018-02-20T00:00:00.0000000,0,1,41eee23c25f7a574dfaf8d5c151dbb12,e5a3438891c0bfdb9394643f95273d8e,20.3,16.79,37.09,37.09
00571ded73b3c061925584feab0db425,3c628393675b42c6b5ef89461f68ecef,delivered,2017-05-18T20:59:24.0000000,2017-05-30T09:12:44.0000000,2017-06-12T00:00:00.0000000,0,1,8695c431b31927efef5343e675f279e7,fe2032dab1a61af8794248c8196565c9,179.9,15.01,194.91,389.82
00571ded73b3c061925584feab0db425,3c628393675b42c6b5ef89461f68ecef,delivered,2017-05-18T20:59:24.0000000,2017-05-30T09:12:44.0000000,2017-06-12T00:00:00.0000000,0,2,8695c431b31927efef5343e675f279e7,fe2032dab1a61af8794248c8196565c9,179.9,15.01,194.91,389.82
00584d79015452d19fd3d044ba3abdc0,85d84596608ea7f87175ca9521ee12aa,delivered,2017-07-23T19:11:15.0000000,2017-07-26T18:58:35.0000000,2017-08-11T00:00:00.0000000,0,1,d9c01b484ada6a360c2715a08fdf1568,7202e2ba20579a9bd1acb29e61fe71f6,109.9,12.27,122.17,122.17
00588f5f20fee630b83d4709e0a42715,b129d989bd1940915efbdc2d239386d3,delivered,2017-08-18T16:02:24.0000000,2017-08-30T20:43:32.0000000,2017-09-29T00:00:00.0000000,0,1,bd6e8cf9fe4122c385da2bcb9f979d5d,4e922959ae960d389249c378d1c939f5,89,25.9,114.9,114.9
005997dca4c1fc45066d0a03d54a6469,c5b44be122ce413a4517716ad9dd072e,delivered,2018-04-10T18:01:04.0000000,2018-04-13T23:04:44.0000000,2018-04-26T00:00:00.0000000,0,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,120,13.75,133.75,133.75
005a1dded353107dbabf8ffc83a20365,d7165639dc4a682258711343560a17d3,delivered,2018-02-09T18:00:00.0000000,2018-03-02T22:41:48.0000000,2018-03-07T00:00:00.0000000,0,1,7e6c4a0bf900e259f50ba63331fd2785,6560211a19b47992c3666cc44a7e94c0,75,14.28,89.28,89.28
005b49de51a4e006055e8487a50ad8e4,366c88e3ee5ed365c8529a9639c8b91c,delivered,2017-04-09T13:35:38.0000000,2017-04-27T16:47:35.0000000,2017-05-04T00:00:00.0000000,0,1,381169576b9f3c083a1c3261da161a3b,8c16d1f32a54d92897cc437244442e1b,46.86,14.52,61.38,61.38
005cad6157eadc7f1f09917607f1704a,3c3472f5efc17888458e428b0b9eeef3,delivered,2017-04-15T16:35:52.0000000,2017-05-03T14:56:08.0000000,2017-05-10T00:00:00.0000000,0,1,7e97894cc00196a56d6ec315c68b2353,7008613ea464bad5cb9b83456e1e6a8f,96,14.84,110.84,110.84
005d9a5423d47281ac463a968b3936fb,a2be07c22a9d2071f65b6770e47f540b,delivered,2017-10-18T12:14:29.0000000,2017-10-27T19:19:43.0000000,2017-11-17T00:00:00.0000000,0,1,fb7a100ec8c7b34f60cec22b1a9a10e0,d98eec89afa3380e14463da2aabaea72,49.99,18.12,68.11,145.26
005d9a5423d47281ac463a968b3936fb,a2be07c22a9d2071f65b6770e47f540b,delivered,2017-10-18T12:14:29.0000000,2017-10-27T19:19:43.0000000,2017-11-17T00:00:00.0000000,0,2,4c3ae5db49258df0784827bdacf3b396,d98eec89afa3380e14463da2aabaea72,24.99,13.58,38.57,145.26
005d9a5423d47281ac463a968b3936fb,a2be07c22a9d2071f65b6770e47f540b,delivered,2017-10-18T12:14:29.0000000,2017-10-27T19:19:43.0000000,2017-11-17T00:00:00.0000000,0,3,4c3ae5db49258df0784827bdacf3b396,d98eec89afa3380e14463da2aabaea72,24.99,13.58,38.57,145.26
005e5166e99d1e4d0c4f808b0540ba94,0f2a7baf176f693c27c891360da9ef2c,delivered,2018-02-21T11:37:24.0000000,2018-03-27T21:14:59.0000000,2018-03-15T00:00:00.0000000,1,1,03bb24d19ea7449ce170e0888d830707,e9bc59e7b60fc3063eb2290deda4cced,120.1,16.6,136.7,136.7
005f25968fc854ea16fb16f5bdbc87c7,837cf66598995d5f51efd00d99ced139,delivered,2018-03-04T14:40:35.0000000,2018-03-20T18:13:37.0000000,2018-03-23T00:00:00.0000000,0,1,f9259c9e7c0f12c70f7a81409680a5ff,3db66a856d18a9cba7c9241fc5221c50,69.9,16.25,86.15,86.15
00602f25bffa1dcfb71e202fbf9824fb,d91dc5b08f5bb5e181a878580f4ec576,delivered,2017-11-01T17:45:52.0000000,2017-11-27T21:07:22.0000000,2017-12-11T00:00:00.0000000,0,1,32a8448d1612773bcfd0c5a8dd235e4e,86ccac0b835037332a596a33b6949ee1,39.9,54.02,93.92,93.92
00611822267e76e0055c25c18506f06e,8832232b097dba67d540a76f6ba88795,delivered,2018-07-26T13:35:01.0000000,2018-07-31T22:52:44.0000000,2018-08-20T00:00:00.0000000,0,1,3d514fecadf6cef40a2a32a3c20cd1c8,23d7c96d4a1160db1c726b248601b25a,159.9,20.31,180.21,180.21
006127b8b9a1681a982313ed7129c3c0,1aac2b5adf8aec2c00fe67d06aa8ebc2,delivered,2018-03-08T16:01:59.0000000,2018-03-20T22:27:30.0000000,2018-03-26T00:00:00.0000000,0,1,f819f0c84a64f02d3a5606ca95edd272,7d13fca15225358621be4086e1eb0964,540,16.22,556.22,556.22
0064d74f7de7917d54768d7722ad56ac,29dbee0c474f373b72267a9e886522ee,delivered,2017-09-10T21:45:29.0000000,2017-09-14T17:26:40.0000000,2017-09-28T00:00:00.0000000,0,1,fa11ecd35f999783e96ac500532d9d45,2e90cb1677d35cfe24eef47d441b7c87,189.9,31.17,221.07,221.07
006557c3221c1fcd02b0106343ab357b,ca9e43d2589e04a0608d8989d5c5452d,delivered,2018-02-23T14:36:15.0000000,2018-03-02T17:28:56.0000000,2018-03-23T00:00:00.0000000,0,1,7d187801885842645486f00fb166f378,d91fb3b7d041e83b64a00a3edfb37e4f,14.9,8.27,23.17,23.17
00664284de7a3470d22931ed78615ee4,cc0f43bd4e0f3ed1a2165365d26029ae,delivered,2017-09-24T13:12:59.0000000,2017-10-03T22:12:06.0000000,2017-10-17T00:00:00.0000000,0,1,205604b962ebdae1c924e0d14e6e8ac1,1b938a7ec6ac5061a66a3766e0e75f90,43.9,11.85,55.75,55.75
0066a1fdaee16ad5022c5ef979d0b661,f19b59fc51f101023eb15bfbcca65f31,delivered,2018-06-10T19:52:27.0000000,2018-06-16T15:38:48.0000000,2018-07-16T00:00:00.0000000,0,1,2fb0efd1f61f186ffdda9e8ec70f27f2,1d8dbc4f32378d715c717c1c1fc57bae,139,87.28,226.28,226.28
0067c6030d65af0ff98790158ddb0020,a780c20430b67279f7a0b43cf94b1738,delivered,2018-04-27T21:36:27.0000000,2018-05-07T19:42:40.0000000,2018-05-16T00:00:00.0000000,0,1,02ed3b595447e948efc3eac897e4df0e,640e21a7d01df7614a3b4923e990d40c,40.35,13.71,54.06,54.06
0068468c453d28c8ef3fd089e50a5847,6460086b02eadee2bb54c83af13698b0,delivered,2017-11-24T22:25:25.0000000,2017-12-14T11:47:13.0000000,2017-12-20T00:00:00.0000000,0,1,2f763ba79d9cd987b2034aac7ceffe06,822bad9bc42b51213ba522fe87b7ab5d,469,20.85,489.85,489.85
00685d31ae12e47470ba5c18ba74f22c,eac2fb60d3f12675772fa03f9d8f8ddb,delivered,2017-08-27T21:41:16.0000000,2017-10-04T10:08:13.0000000,2017-09-26T00:00:00.0000000,1,1,71bdf1a4d18c3cd68f108547f0b4cd1c,6fc26fe110feebd80a433e1f012a84f9,59,16.17,75.17,75.17
0068c109948b9a1dfb8530d1978acef3,34417388de13fbcd12cfcbd9d1b8dfbd,delivered,2018-01-22T19:46:58.0000000,2018-02-08T18:39:13.0000000,2018-02-20T00:00:00.0000000,0,1,525f8fbde09c9bf777025c3141fbbc6e,8b321bb669392f5163d04c59e235e066,35.9,15.79,51.69,103.38
0068c109948b9a1dfb8530d1978acef3,34417388de13fbcd12cfcbd9d1b8dfbd,delivered,2018-01-22T19:46:58.0000000,2018-02-08T18:39:13.0000000,2018-02-20T00:00:00.0000000,0,2,525f8fbde09c9bf777025c3141fbbc6e,8b321bb669392f5163d04c59e235e066,35.9,15.79,51.69,103.38
0068e836900867da359bd81db9227a33,26355ea90aab63ebf5e90caa825a943d,delivered,2017-09-29T11:24:09.0000000,2017-10-05T20:51:12.0000000,2017-10-24T00:00:00.0000000,0,1,735413ccfa564132a231aad945ef85ad,5b67882648febfb6e1225e6ad7164f6b,96.99,16.44,113.43,113.43
0068fb0e223115e911d362627e8b8800,f0bc088c671f31458f73cc1a6a347842,delivered,2018-07-18T10:46:09.0000000,2018-07-25T21:04:16.0000000,2018-08-15T00:00:00.0000000,0,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,77.9,13.89,91.79,91.79
006c42f310102c1910b3c5793ce5fc34,d63e92aea6fb367972e3cc4f232a1976,delivered,2018-08-06T16:12:32.0000000,2018-08-15T19:52:24.0000000,2018-08-20T00:00:00.0000000,0,1,b20004b530789d5db586f589da0ef3e3,afa6714acee029b2dfdf357e5579cc03,229.99,20.8,250.79,250.79
